% Position error,Rotation error (deg),Rotation rate error (deg/s),Velocity (m/s),Distance (m)
0.146535870876,0.4650612901298251,0.12303313125141635,0.101525160176,5.04425792734
0.146467038976,0.4237778364812989,0.1251349138834712,0.100389189104,4.99406796832
0.146052940773,0.46171112970940037,0.009231325542073954,0.101086905824,4.94354259294
0.145601178529,0.44056092966432586,0.18636731491272274,0.10263320087,4.8922457568
0.14533943948,0.5236284166350433,0.03681237021413475,0.10049494391,4.8419995967
0.145141806614,0.39006199983628237,0.15920697202764167,0.101744060632,4.7911294395
0.144489802903,0.3391781076284802,0.04215031914734002,0.0997939785047,4.74129968375
0.144118647319,0.4201327030174023,0.16501235982226925,0.102062183751,4.69027489261
0.144285597509,0.4136988272458523,0.08319632998250848,0.101501623109,4.63955789361
0.143626802838,0.42017752797476093,0.014800434223418701,0.102258430238,4.58847780756
0.14333937614,0.31558659082467955,0.1170213208020372,0.101264797615,4.53785332303
0.142999894432,0.30814835805291385,0.1384880320580244,0.100193484157,4.48777756852
0.142692856485,0.4297166386066492,0.2186104985095927,0.102376933073,4.43659190655
0.142327699156,0.3311819743256688,0.1416530630954247,0.101900975585,4.3856624128
0.142179249389,0.34406825309043343,0.006430900496839254,0.101271764724,4.33505133452
0.14183157378,0.37980052498408573,0.0675003091285249,0.101005249514,4.2845509513
0.141655118487,0.4342493892611471,0.07751026151377749,0.0999289889458,4.23459045409
0.141264095882,0.33194662240942724,0.15661949528923635,0.102612099411,4.18329771218
0.140930636466,0.3489059440704075,0.042899990497789364,0.102604672186,4.13200128757
0.141045197961,0.6357515237607976,0.552786311611349,0.100778284369,4.08163982549
0.14025645854,0.7092898981854557,0.06752389292947836,0.102495492511,4.03043854475
0.139387207441,0.7620827977310942,0.0007418829160799056,0.101136727043,3.97993609095
0.138595549698,0.7716648951701099,0.0859819415857137,0.100137837518,3.92990912584
0.137864520802,0.7854289464880007,0.04478196876468887,0.101437767211,3.87922042794
0.13721898222,0.7710999991132119,0.11134924550412428,0.100297840322,3.82908873406
0.136771157751,0.8084129978131118,0.0080195588141736,0.101299772975,3.77844667682
0.13607841885,0.7914158456497197,0.06969290017524132,0.101524556807,3.72774248767
0.135755631691,0.8934711568563112,0.1666764502758351,0.0995222466341,3.67801758963
0.134917339197,0.7972781828267829,0.09232775398240456,0.100466028175,3.62781607315
0.134315166837,0.969814102760407,0.27916688022012925,0.10065965631,3.57749387773
0.13335404646,0.8141983813927384,0.33521013922557064,0.100725210152,3.52717797673
0.132880672856,1.0203591888339154,0.29319171239784225,0.101721098741,3.47632171078
0.132212101327,0.9028962839367377,0.25489816445336677,0.0999842970453,3.4264046904
0.131500941236,1.0069433774895897,0.2276198694201037,0.101334026247,3.37578529583
0.130807415393,0.9533849016336291,0.14605481019593602,0.100866100916,3.32536314256
0.129874402055,0.9273574153256599,0.11796726840529903,0.0999248934257,3.27542881159
0.129073858288,0.9071597352465686,0.035887931182998045,0.100817013293,3.22505631791
0.128315240427,0.6958585681978405,0.3942190246765165,0.100432904152,3.17485061944
0.127123887648,0.6111837445826938,0.004725758975947958,0.10013221064,3.12483561682
0.126453235488,0.4435554871038416,0.26011810309622163,0.100272389098,3.07470405296
0.125262213539,0.34594638922740595,0.12519222548037456,0.102434237763,3.02353478427
0.124134457482,0.34695311657747246,0.021268010680328686,0.100293090526,2.9734218104
0.122689569605,0.5874293008710337,0.49540593469137795,0.102808457633,2.92209033014
0.121707107418,0.5619864014930773,0.1181510690934382,0.0991117316838,2.87255527506
0.120899839651,0.45223297994909384,0.11111428398263934,0.101084446799,2.82203073351
0.119292666724,0.6368498940727187,0.4305346228857303,0.101240553158,2.77152911392
0.11796414563,0.8090856825391426,0.31582978868601286,0.0998769686061,2.72162860721
0.116644914575,0.993799200940166,0.38520121371435145,0.099463943358,2.67193777659
0.115320482589,0.9653419753599576,0.055374382876979045,0.100634418945,2.62165209479
0.113967972922,0.933946416800926,0.05723631793034123,0.103053803097,2.57015955184
0.112362495682,0.8005468929121753,0.3533537262716515,0.100297935043,2.52006336536
0.110844380079,0.7498118663764745,0.023911886633526613,0.103689525098,2.46825640344
0.108948116894,0.9331328887743637,0.23861728887898082,0.100950369458,2.41787115665
0.107191602798,1.0864634780703621,0.3800451538027456,0.0998943170449,2.36797563236
0.105491826063,1.1886316760981763,0.005520051759323685,0.0993329924003,2.31834943843
0.104112924533,0.9990681752953483,0.1488530659109255,0.104293902572,2.26621927733
0.102297795914,0.9979874001720146,0.09565033178232962,0.10405714939,2.21423063275
0.100129133152,1.1229101855667267,0.1118354350930586,0.0987998013266,2.16491968199
0.0981872935865,1.1912395896945736,0.1992827771215131,0.100048233306,2.11494204399
0.0964452085436,0.9185744429593912,0.5513782418760123,0.10200465722,2.06396053392
0.0940903473738,1.070069432199955,0.21039565090341217,0.100462177954,2.01380963353
0.091945691709,1.2922733327973661,0.5089805875382236,0.100408602761,1.96366783287
0.0896094150228,1.4669588165458312,0.2739962665790374,0.0986820834247,1.91438264588
0.08671408036,1.5197016389531772,0.050781190977913226,0.0999750354625,1.86449018503
0.0844879552621,1.4658795250342116,0.10161208790331155,0.10157267412,1.81372809837
0.081773311098,1.5737595849652837,0.11512818951100012,0.10006389447,1.76374886968
0.0789568181579,1.4450136097520128,0.10261698949097564,0.101731690425,1.7129364799
0.0760462589247,1.25661084905307,0.2235216397192028,0.102462013979,1.66175970632
0.0734182100522,1.4328576933972927,0.43413934019775535,0.101714402296,1.61092911276
0.0698795889513,1.5179616699381053,0.28260149816270985,0.102848135332,1.55958360278
0.0661090390685,1.4103571146144438,0.12528506941308581,0.10121472643,1.5090542107
0.0622307150334,1.3756194800799673,0.014852665033779466,0.101016405381,1.45863266292
0.0587909455053,1.9120098763823654,0.7827875476873478,0.0961722126413,1.4107549255
0.0550148233832,2.1203354117209936,0.3758252080320741,0.0992995594676,1.36123691023
0.050465629998,2.137956222980372,0.10380385079974452,0.0963460083809,1.31320596034
0.0460857601828,2.3330403896572016,0.14471414962433915,0.0966779882841,1.26506134974
0.0427403134815,2.810537558591063,0.6571193442111722,0.0970261920281,1.21664701711
0.0389041978324,3.200640556667592,0.5451063452201055,0.0965538204255,1.16848854441
0.0350473705285,3.9652480018008007,0.16766398700070706,0.097921426586,1.11969524248
0.0327164132367,4.885327678779092,0.569270463441196,0.0986360135136,1.07048466977
0.0329241894189,5.986116998704495,1.966413409243517,0.096013924255,1.02249696286
0.130985527144,0.5199366119905201,0,0,9.96390679265
0.132146581837,0.3847147892785013,1.234131867483108,0.084557452069,9.92412910545
0.132215444906,0.107414675973003,0.31379195334834886,0.104565026193,9.87187702208
0.132176367756,0.37191005255258247,0.2217993989210969,0.100869477091,9.82145199121
0.13218851163,0.11126258486435948,0.30534439513531364,0.0979964452015,9.77246243191
0.131938625393,0.3779313143470573,0.38128479820397754,0.103997823116,9.7205976488
0.131856899998,0.5070200487156061,0.253655391827146,0.0974606903295,9.67186836628
0.13191837095,0.5013624997633669,0.07622134587996765,0.10437787055,9.61970199163
0.131916529287,0.5506638509159225,0.5558719055138921,0.0977172011099,9.57084843789
0.131766975904,0.4521313680405325,0.07862671739788052,0.0995616986605,9.52108362166
0.131804858243,0.22018680716598538,0.05002900972734192,0.0993195137509,9.4714312804
0.131597945716,0.07696725065431063,0.31049086638531875,0.101854868705,9.42053397794
0.131425258334,0.3856237810896991,0.22274981743012567,0.0987949228354,9.37115388308
0.131195159127,0.5614250682927957,0.28663282735341333,0.0990980711124,9.32170595002
0.131210362441,0.5715086680970355,0.12885695872146563,0.100659673599,9.27142212423
0.131238084099,0.7360267478953126,0.39926729956611773,0.10252111869,9.22023688871
0.131209750328,0.4091154564244429,0.12132616655276784,0.0995491649416,9.17049184644
0.131026990484,0.30773965794615377,0.26888078520707737,0.0985692682629,9.1212492451
0.130996269518,0.2484769012801046,0.0343076457544349,0.103542610453,9.06947828501
0.130743636661,0.49020971488140036,0.2322532459910347,0.102435750081,9.01831055357
0.130704849263,0.4476532344418707,0.16698303022859573,0.0985080976543,8.96908661285
0.130587058963,0.5378503118856647,0.16093604633500957,0.102368560719,8.91794737104
0.13061531962,0.4001294541617352,0.0899809260765263,0.0990604551832,8.86844205149
0.130404618188,0.6126660096538434,0.42100790897826545,0.0994441954625,8.81880400858
0.130443058201,0.6216060671938245,0.5205640377557899,0.103830126181,8.76696234474
0.13028941169,0.9016403896221888,0.2566957408677406,0.0986149931453,8.71769366557
0.130275514883,1.13155827626851,0.02730842127483868,0.103894852675,8.66576128234
0.130447709242,0.6181479699222497,0.4256219031096342,0.0998931414254,8.61585413121
0.130050763337,0.9751467315312485,0.0832725094057869,0.10277674306,8.56456770359
0.129964974856,0.6970615364390083,0.10783317443739371,0.100960890624,8.51417091062
0.130395632164,0.4966613481942747,0.15199544938944154,0.100227489677,8.46422955391
0.130032345319,0.5937386321684335,0.21495515918880992,0.101059521171,8.4138611558
0.130031889769,0.6248185860980419,0.03309806035174656,0.0978225414174,8.36500073944
0.129741764034,0.8862093225703218,0.39541038248591764,0.102898550132,8.31361187119
0.129692790378,0.9366936047693637,0.09285807404076607,0.10185737211,8.26268352642
0.129666722336,0.9390513400919599,0.20879221572872364,0.101413893331,8.21199275811
0.129536231177,0.8350048841728683,0.06177575198940044,0.0997080287685,8.16214689903
0.129232393439,0.9274249190358148,0.26477586752785065,0.100222188772,8.11207824081
0.129242385135,0.9205551842473699,0.34016342275198763,0.101377502232,8.06139223394
0.128929928921,0.9240157943057129,0.04308820567282812,0.102437771061,8.010223705
0.128694554629,0.6025588579905794,0.37951884601452246,0.0961418565767,7.96217163225
0.12882778729,0.8120878342300623,0.18094411045028913,0.101142005886,7.91170399256
0.128578268732,0.8878823071440458,0.08226072066888257,0.0983323506197,7.86257133149
0.128085298934,0.8696625234499225,0.08701309289959003,0.102607238093,7.81139055539
0.127768882876,0.962686459531198,0.045826269158670385,0.101323549871,7.76076848917
0.127593600377,0.9493549829555714,0.10891553404429377,0.100216797144,7.71067216193
0.127015600127,1.008836179163664,0.038319506608359255,0.101321245591,7.66016986302
0.126905512833,0.9287116949961943,0.19743710468244124,0.103477635704,7.60843701057
0.126689483861,1.0189928811816276,0.07437846763741707,0.102625735957,7.55714808265
0.126429706554,1.1400350709241216,0.2528445426015935,0.101140077027,7.50661091167
0.126401095962,0.9000498150598434,0.19938367530642775,0.0986203503446,7.45731257517
0.125955741888,0.9923469092536173,0.19071939754232048,0.105871789553,7.40445950194
0.125724923631,1.1756154674603119,0.2730458603400292,0.101450826923,7.35375120176
0.125682657194,1.0366866275580295,0.08288403578831272,0.0992194849365,7.30414208187
0.125172815979,0.8787535413654455,0.34349404965466945,0.103502123755,7.25251132841
0.125609479954,1.025768059726462,0.31785140580005766,0.100712511142,7.20229394777
0.125231996165,1.1552446666696572,0.36291334305184897,0.102632708453,7.15102796395
0.125156568962,0.7782267596918826,0.7418775385857383,0.100810333945,7.10062808553
0.125049658463,1.024429929661166,0.6480005679201897,0.102518002439,7.04936987322
0.125129296563,1.3550729703976878,0.680553333893136,0.0984535405216,7.00018268049
0.124914633564,1.4741814972462173,0.31645877282168033,0.102989609743,6.94869925926
0.124848880367,1.658104459853789,0.23857547095147336,0.101176562614,6.89811142579
0.124724198608,1.2065498741717333,0.8546208990413318,0.0998412261953,6.84819893604
0.12477643255,1.185588518174276,0.009919483557803588,0.100144714638,6.79813647323
0.124736077995,1.1286646609913376,0.1295167976548326,0.0978243842397,6.74923448409
0.12476475103,1.0237160729830677,0.29822550222582844,0.0985833147387,6.69995401363
0.124430826226,0.9775099961602731,0.044180269764966695,0.101683357792,6.64916278842
0.12422961946,0.9330505245010154,0.2065334050945724,0.100844373804,6.59876261875
0.123799869495,0.9801220834957323,0.17539701079900727,0.100472607914,6.54859181365
0.123657781874,1.2179732082220864,0.42250834197636156,0.100202809962,6.49850846338
0.123492697192,0.9987727533960206,0.46259061427516457,0.0982273533007,6.44940120619
0.123596941763,1.1795197125032382,0.40780957792524664,0.102125757509,6.39837992702
0.123387130359,1.1123765124458689,0.13167190985197497,0.100371591653,6.34820000374
0.123120577863,1.0585277515457974,0.17207276345890943,0.101141434277,6.29764195812
0.122699150972,0.9759443558921942,0.13274501292010665,0.102600578332,6.2463855921
0.122593321889,0.855936071982272,0.27247809977650483,0.104879877944,6.1939530588
0.12237208563,0.9893922324763368,0.2943029533059702,0.0979975921664,6.14495920012
0.122217100327,1.016360179600525,0.018319120130661837,0.101158647055,6.09438111547
0.122142115312,0.9380234148947447,0.17941077038977848,0.100897246473,6.04393288507
0.121850361501,0.8448094380718226,0.19486556541108602,0.103307422949,5.99229672712
0.121707247004,0.966162542592787,0.16264425350365563,0.100624260279,5.94198839352
0.121290308907,1.1833396919647585,0.25613177548663746,0.100824734093,5.89161001077
0.121146713856,1.2629628285292074,0.1636238220184696,0.102421966633,5.8404036872
0.120995273832,1.2150688927881772,0.14841143706168936,0.100193150237,5.79030772002
0.120821150551,1.144366439314387,0.2654911794031207,0.0993938894256,5.74062096561
0.120585089974,1.1432347777999852,0.05659794213301872,0.0990933972585,5.69107869065
0.120309888669,1.1103006565302984,0.1224083042270756,0.100623855592,5.64078405811
0.120100331302,1.1328958430816674,0.09030320859843144,0.0993323023571,5.591135043
0.119718174914,1.213176111534078,0.12872293546446478,0.0994306944102,5.5414576599
0.119492670318,1.1236961684131848,0.10100630974974578,0.100033289977,5.49144890594
0.119010300229,1.3193694123839446,0.055946770659847544,0.100991533921,5.44100110751
0.118738180857,1.3128198666848374,0.10738604740597602,0.0990199477288,5.39150914149
0.118283695802,1.4548494839249566,0.20841882763609298,0.103342304241,5.33989016099
0.117993079344,1.219030524443348,17.94797553960447,0.0988821381297,5.29048169932
0.117710224246,1.3483376177758597,0.2956754320653321,0.10114581887,5.23995450645
0.117486237383,1.3251001839876406,0.19309832146209516,0.102117446983,5.18889829811
0.117183762956,1.286445835591087,0.02210386293587696,0.100543935123,5.13866326861
0.117008690083,1.2244183920295102,0.10049683151706112,0.100896112006,5.08821725918
0.116891371519,1.3237747445812156,0.08454072020625958,0.102329050167,5.03706215045
0.116561404308,1.297298153623003,0.044679763149364504,0.102725492039,4.98573742181
0.116589071986,1.4332363446538965,0.14973227388260213,0.103118021639,4.93419631619
